第一列是真实值，第二列是预测值，数据范围是（index从1开始）：6555-8154
0.6318694,0.65853304
0.6071241,0.6566355
0.57160276,0.63299495
0.5586801,0.5880305
0.58694124,0.56894606
0.60770184,0.59738344
0.6064839,0.624061
0.59888256,0.625355
0.5911173,0.6176735
0.5931452,0.60834444
0.610621,0.6114355
0.5782406,0.6324754
0.54558504,0.6029201
0.54251343,0.56042266
0.55886066,0.55306405
0.551797,0.5725309
0.5679253,0.5620804
0.57594043,0.5759434
0.58039683,0.5846626
0.5816647,0.59044385
0.5598058,0.592752
0.5599887,0.57142675
0.5685747,0.56835467
0.56066275,0.5770014
0.5737664,0.5708136
0.56376815,0.58335817
0.54987514,0.57128984
0.55368215,0.55613637
0.54729307,0.5573647
0.5460877,0.5530401
0.5310329,0.5492805
0.536666,0.5321384
0.5461639,0.5353342
0.5483752,0.5478881
0.53162324,0.55233544
0.5178501,0.53494734
0.5222251,0.5170684
0.5210409,0.52168465
0.50927895,0.52521783
0.5358991,0.5128776
0.52527434,0.54309994
0.50050896,0.5334193
0.47829822,0.5049263
0.44802418,0.47433743
0.45986348,0.44018036
0.4455521,0.4491466
0.46033636,0.434516
0.4731363,0.45011723
0.4655344,0.46173894
0.45570517,0.45033696
0.46024695,0.43642825
0.47338793,0.44214576
0.46584678,0.46236083
0.46876532,0.4529785
0.46973285,0.45833638
0.46716735,0.45950556
0.48203412,0.45555001
0.48260212,0.4760379
0.5142099,0.47877905
0.5502105,0.52193666
0.5370689,0.57080907
0.5154044,0.5595981
0.49313405,0.5290086
0.4663609,0.4981347
0.44670132,0.46058893
0.458336,0.4326712
0.46255222,0.44288215
0.45131987,0.45002124
0.4337363,0.433595
0.42079422,0.4126047
0.42719534,0.39631435
0.44178125,0.40616062
0.43723148,0.42921898
0.46175665,0.42701864
0.4854141,0.4608683
0.5023672,0.49422392
0.51073194,0.5207044
0.49463403,0.5348036
0.48876995,0.5154018
0.51690495,0.50431377
0.51518774,0.5418651
0.51833904,0.5419645
0.49601018,0.5397759
0.48790792,0.51030254
0.48807642,0.4962126
0.48977414,0.4962955
0.49727574,0.50093156
0.47878543,0.508475
0.45198303,0.4844256
0.43625137,0.4503925
0.42035174,0.43056592
0.411764,0.4098963
0.39301115,0.39864755
0.3805706,0.3762572
0.3643202,0.36213776
0.3862048,0.34650612
0.41303185,0.3691093
0.40575665,0.40722987
0.40945986,0.40163416
0.42066297,0.40697837
0.42679927,0.428195
0.42790607,0.4416856
0.44803736,0.4474511
0.4535581,0.47450233
0.4754817,0.48423722
0.47882497,0.51435995
0.48481226,0.5204788
0.47336385,0.5253478
0.47738516,0.5065344
0.48509195,0.50112396
0.47663146,0.5090275
0.47578374,0.5011116
0.487278,0.49644518
0.50170404,0.50691944
0.53927445,0.5245707
0.5250972,0.57159966
0.5178444,0.5627664
0.5336007,0.5492372
0.5467239,0.5650029
0.5427381,0.5807865
0.56423414,0.5764078
0.5659685,0.5961439
0.54612094,0.5984524
0.5431622,0.5760242
0.52181524,0.5679255
0.48305607,0.5452016
0.4913326,0.5023567
0.47241125,0.5010857
0.45168155,0.48613122
0.43275678,0.46103168
0.42466024,0.43792138
0.39364624,0.42554575
0.37685132,0.3947328
0.37174442,0.37128446
0.36299333,0.36392704
0.37005645,0.35392603
0.37282082,0.36010453
0.39385542,0.36339974
0.39471805,0.38432392
0.39688748,0.39411917
0.40884602,0.3982963
0.4170927,0.41369
0.42097306,0.4266546
0.37266836,0.43307412
0.37955666,0.3864427
0.40531188,0.38201168
0.38286096,0.41294107
0.3961349,0.3916163
0.42508894,0.3997086
0.41568616,0.4371822
0.43138233,0.4306024
0.44827753,0.4491127
0.46975976,0.4703561
0.47634658,0.50022274
0.503623,0.5135507
0.50320685,0.550169
0.4873508,0.5510642
0.48936263,0.53080124
0.47718456,0.5257646
0.46517617,0.50717014
0.44634938,0.48497286
0.48494008,0.46022415
0.46634543,0.502015
0.46205127,0.48151028
0.49289963,0.47169855
0.5232121,0.50584
0.5288159,0.5442458
0.5318021,0.5556794
0.5431771,0.5610732
0.53137565,0.5736203
0.56117797,0.5630921
0.59294343,0.5916293
0.58343804,0.6255618
0.56817234,0.6182903
0.5473154,0.5930072
0.5827789,0.5634825
0.57938576,0.60523504
0.5834363,0.60348094
0.58794194,0.6037485
0.5864609,0.6050721
0.56810415,0.6016674
0.5842181,0.5844664
0.588988,0.5994599
0.59413505,0.6070111
0.5936604,0.6139704
0.60106575,0.61267585
0.6015031,0.6222162
0.5841597,0.6236801
0.56306314,0.60606533
0.5548038,0.57798964
0.56914955,0.5626847
0.581342,0.5794462
0.57910144,0.59502184
0.5750967,0.59214187
0.5990499,0.58670396
0.57854146,0.6134642
0.53796077,0.5969362
0.5475309,0.55411726
0.5485781,0.5559074
0.5162951,0.560097
0.48753938,0.5260163
0.51441056,0.49176967
0.55464274,0.5161084
0.5975488,0.56220007
0.6127096,0.6118039
0.6196375,0.6358909
0.6147065,0.6467492
0.5930764,0.64444095
0.5614886,0.61671036
0.5232321,0.579901
0.52096987,0.53394437
0.51740474,0.52246946
0.4993701,0.51833695
0.49743164,0.5002578
0.51487076,0.49259496
0.49707168,0.5113011
0.49296266,0.49566257
0.5032739,0.48784637
0.5005875,0.501915
0.48182204,0.50316983
0.50304407,0.4830647
0.51449883,0.50355285
0.5003668,0.52073646
0.4832836,0.5066007
0.4999444,0.48407286
0.49351406,0.5003741
0.5443739,0.49536866
0.57081693,0.5476907
0.57040995,0.5809226
0.6099544,0.5869733
0.6021754,0.62999964
0.582999,0.6302454
0.5559077,0.611673
0.5694075,0.5797345
0.57546985,0.5873899
0.5618904,0.595453
0.5430918,0.58094496
0.5117528,0.5553756
0.51606756,0.5192657
0.5171388,0.51641124
0.532757,0.51332563
0.5305205,0.5299243
0.5292091,0.52813065
0.53757447,0.526191
0.52375025,0.53747547
0.50656503,0.5265699
0.4934407,0.5065412
0.4688788,0.49610057
0.47072327,0.46781132
0.46101728,0.46578026
0.4465609,0.45918468
0.43533143,0.44315067
0.42658377,0.4295676
0.42815483,0.4214681
0.41312528,0.42060205
0.41306278,0.40565303
0.4168302,0.40406764
0.43617857,0.41237828
0.44307604,0.44172
0.449809,0.4505916
0.47951734,0.46215013
0.4783097,0.4954586
0.46748775,0.49799496
0.45360222,0.4829977
0.4472212,0.46544755
0.46572527,0.45370287
0.45823285,0.47758386
0.49435833,0.4695759
0.5033748,0.5125003
0.50649625,0.524884
0.4948203,0.53065366
0.4799845,0.52061176
0.4948312,0.5003289
0.4961449,0.51813364
0.5018582,0.5217073
0.4878059,0.5253806
0.4676511,0.49798945
0.47398287,0.460916
0.4609038,0.46392825
0.45535383,0.4529721
0.46267316,0.4428217
0.47229776,0.45211267
0.45477378,0.47667357
0.45771584,0.44362506
0.43663538,0.4426614
0.46456975,0.42751655
0.5017808,0.46262485
0.50928015,0.52382773
0.51985675,0.53609115
0.5152307,0.54874974
0.5011406,0.5443784
0.52663904,0.5201024
0.5561892,0.5490108
0.54660064,0.59094137
0.53469485,0.58156484
0.5279458,0.5594187
0.54449487,0.54334325
0.5436242,0.5634928
0.5111681,0.5666798
0.51712793,0.52903026
0.52416813,0.5240086
0.5362906,0.5368943
0.53484505,0.5515837
0.532624,0.5525048
0.53261656,0.5468677
0.53282404,0.54610777
0.5393816,0.54750746
0.5564253,0.55843854
0.5681208,0.581054
0.5555839,0.5955706
0.59046674,0.5833636
0.5943242,0.62115026
0.59533525,0.62622654
0.5764357,0.63115656
0.5898804,0.612627
0.58863837,0.61859083
0.5670306,0.61761993
0.56637776,0.59167933
0.55905324,0.5824643
0.5394596,0.57180756
0.5658573,0.55160356
0.5676456,0.5739445
0.5873,0.57961285
0.5981145,0.5981734
0.58044726,0.6098141
0.57639843,0.59591544
0.56928253,0.58783
0.54990786,0.5835657
0.5316473,0.5633154
0.49086088,0.5399482
0.47218198,0.49986854
0.45873493,0.47240815
0.46507528,0.45797586
0.45358044,0.4612706
0.43616137,0.4532887
0.42722112,0.43749216
0.4214081,0.42316544
0.4203053,0.4186978
0.42929313,0.4206324
0.42760974,0.43011215
0.4319251,0.43181702
0.42161384,0.43608806
0.42680615,0.4274342
0.4146172,0.42852858
0.4154678,0.41960317
0.43877846,0.415809
0.46443906,0.4428318
0.4940597,0.4715071
0.48494065,0.5079144
0.51474816,0.50103706
0.5363209,0.5330361
0.52677715,0.5637676
0.50778705,0.56150633
0.50768274,0.54092485
0.4986307,0.53383505
0.49871898,0.5230634
0.5198298,0.51969653
0.48658964,0.54165584
0.4723442,0.50632215
0.49256834,0.47360048
0.46257973,0.4965278
0.43510044,0.46634215
0.44504085,0.42871445
0.4533833,0.4327174
0.48036793,0.4511279
0.4775405,0.4858378
0.4640774,0.47949773
0.454333,0.46472242
0.45562035,0.46009436
0.45816576,0.46033067
0.4708981,0.46604994
0.48143515,0.4822338
0.48558545,0.4943503
0.4836625,0.49822292
0.4914329,0.49602047
0.48582447,0.50066835
0.49786782,0.5054842
0.48795322,0.5197593
0.47380862,0.5054521
0.47522604,0.48539165
0.5047693,0.48201442
0.4887952,0.5188552
0.50034505,0.5032589
0.5413367,0.5136319
0.5785443,0.56449026
0.58009994,0.61169857
0.5669767,0.620076
0.5294154,0.607792
0.5179504,0.5661391
0.4783246,0.5407902
0.45672083,0.49591798
0.46266514,0.463101
0.43926677,0.46636873
0.40037575,0.44510233
0.39364967,0.4009602
0.37942597,0.38845497
0.39384052,0.37423807
0.37592623,0.3926249
0.3675838,0.3798256
0.3874503,0.3724461
0.40881163,0.36636198
0.4066124,0.40631112
0.4207759,0.40719745
0.40226033,0.4260623
0.40069216,0.41006684
0.42416903,0.40227842
0.44119892,0.4338933
0.41829005,0.45752895
0.40761772,0.43482432
0.4215256,0.41236165
0.44992194,0.4194931
0.44207242,0.46139508
0.4542866,0.456129
0.44344288,0.47558206
0.46591097,0.45806915
0.4893655,0.48312876
0.47869313,0.5191426
0.48203412,0.50836706
0.47240895,0.50954854
0.4812294,0.49942398
0.47392726,0.5049713
0.46300673,0.49852017
0.44837898,0.48200294
0.45512512,0.46078596
0.44856468,0.46412164
0.43687266,0.4560679
0.4371134,0.4415512
0.43914297,0.4372831
0.45437887,0.4396317
0.4521951,0.45922726
0.44216815,0.45931047
0.47002688,0.44776687
